micros,encoder
31136996.00,	 1995.0000000000
31140564.00,	 2002.0000000000
31144148.00,	 2006.0000000000
31147720.00,	 2009.0000000000
31151304.00,	 2018.0000000000
31154872.00,	 2021.0000000000
31158448.00,	 2025.0000000000
31162020.00,	 2029.0000000000
31165600.00,	 2035.0000000000
31169172.00,	 2039.0000000000
31172752.00,	 2042.0000000000
31176324.00,	 2048.0000000000
31179904.00,	 2053.0000000000
31183476.00,	 2058.0000000000
31187056.00,	 2062.0000000000
31190624.00,	 2067.0000000000
31194204.00,	 2070.0000000000
31197776.00,	 2078.0000000000
31201356.00,	 2083.0000000000
31204924.00,	 2087.0000000000
31208500.00,	 2092.0000000000
31212068.00,	 2096.0000000000
31215644.00,	 2099.0000000000
31219216.00,	 2106.0000000000
31222796.00,	 2108.0000000000
31226368.00,	 2114.0000000000
31229944.00,	 2118.0000000000
31233520.00,	 2121.0000000000
31237092.00,	 2128.0000000000
31240668.00,	 2130.0000000000
31244240.00,	 2135.0000000000
31247816.00,	 2140.0000000000
31251384.00,	 2145.0000000000
31254952.00,	 2148.0000000000
31258528.00,	 2150.0000000000
31262104.00,	 2153.0000000000
31265676.00,	 2157.0000000000
31269252.00,	 2162.0000000000
31272824.00,	 2164.0000000000
31276400.00,	 2171.0000000000
31279968.00,	 2171.0000000000
31283548.00,	 2174.0000000000
31287116.00,	 2179.0000000000
31290696.00,	 2180.0000000000
31294268.00,	 2187.0000000000
31297848.00,	 2191.0000000000
31301416.00,	 2195.0000000000
31304996.00,	 2196.0000000000
31308564.00,	 2200.0000000000
31312144.00,	 2206.0000000000
31315716.00,	 2208.0000000000
31319300.00,	 2215.0000000000
31322868.00,	 2217.0000000000
31326448.00,	 2219.0000000000
31330016.00,	 2226.0000000000
31333596.00,	 2229.0000000000
31337168.00,	 2232.0000000000
31340752.00,	 2237.0000000000
31344324.00,	 2241.0000000000
31347904.00,	 2243.0000000000
31351472.00,	 2247.0000000000
31355056.00,	 2253.0000000000
31358628.00,	 2257.0000000000
31362204.00,	 2261.0000000000
31365776.00,	 2265.0000000000
31369360.00,	 2269.0000000000
31372932.00,	 2273.0000000000
31376516.00,	 2276.0000000000
31380084.00,	 2281.0000000000
31383664.00,	 2285.0000000000
31387236.00,	 2288.0000000000
31390816.00,	 2291.0000000000
31394384.00,	 2295.0000000000
31397960.00,	 2298.0000000000
31401532.00,	 2303.0000000000
31405112.00,	 2305.0000000000
31408680.00,	 2309.0000000000
31412256.00,	 2311.0000000000
31415828.00,	 2316.0000000000
31419408.00,	 2320.0000000000
31422980.00,	 2325.0000000000
31426564.00,	 2329.0000000000
31430136.00,	 2331.0000000000
31433716.00,	 2338.0000000000
31437296.00,	 2339.0000000000
31440868.00,	 2344.0000000000
31444444.00,	 2347.0000000000
31448016.00,	 2352.0000000000
31451592.00,	 2355.0000000000
31455164.00,	 2359.0000000000
31458744.00,	 2364.0000000000
31462316.00,	 2369.0000000000
31465888.00,	 2372.0000000000
31469460.00,	 2373.0000000000
31473036.00,	 2378.0000000000
31476608.00,	 2380.0000000000
31480184.00,	 2384.0000000000
31483756.00,	 2388.0000000000
31487332.00,	 2391.0000000000
31490904.00,	 2394.0000000000
31494484.00,	 2395.0000000000
31498052.00,	 2399.0000000000
31501636.00,	 2403.0000000000
31505200.00,	 2405.0000000000
31508784.00,	 2409.0000000000
31512356.00,	 2412.0000000000
31515940.00,	 2415.0000000000
31519512.00,	 2418.0000000000
31523096.00,	 2419.0000000000
31526668.00,	 2424.0000000000
31530244.00,	 2430.0000000000
31533816.00,	 2431.0000000000
31537400.00,	 2433.0000000000
31540972.00,	 2438.0000000000
31544556.00,	 2443.0000000000
31548124.00,	 2444.0000000000
31551704.00,	 2448.0000000000
31555276.00,	 2453.0000000000
31558856.00,	 2457.0000000000
31562428.00,	 2459.0000000000
31566012.00,	 2465.0000000000
31569584.00,	 2468.0000000000
31573164.00,	 2470.0000000000
31576732.00,	 2473.0000000000
31580312.00,	 2478.0000000000
31583880.00,	 2481.0000000000
31587460.00,	 2485.0000000000
31591032.00,	 2488.0000000000
31594612.00,	 2491.0000000000
31598184.00,	 2494.0000000000
31601764.00,	 2500.0000000000
31605336.00,	 2503.0000000000
31608912.00,	 2508.0000000000
31612484.00,	 2508.0000000000
31616060.00,	 2514.0000000000
31619632.00,	 2519.0000000000
31623208.00,	 2523.0000000000
31626780.00,	 2525.0000000000
31630356.00,	 2529.0000000000
31633928.00,	 2534.0000000000
31637500.00,	 2537.0000000000
31641080.00,	 2540.0000000000
31644660.00,	 2543.0000000000
31648240.00,	 2548.0000000000
31651808.00,	 2553.0000000000
31655384.00,	 2555.0000000000
31658956.00,	 2561.0000000000
31662532.00,	 2564.0000000000
31666104.00,	 2569.0000000000
31669680.00,	 2569.0000000000
31673252.00,	 2572.0000000000
31676828.00,	 2578.0000000000
31680396.00,	 2581.0000000000
31683968.00,	 2588.0000000000
31687536.00,	 2590.0000000000
31691112.00,	 2595.0000000000
31694680.00,	 2596.0000000000
31698264.00,	 2602.0000000000
31701832.00,	 2606.0000000000
31705416.00,	 2612.0000000000
31708980.00,	 2618.0000000000
31712564.00,	 2620.0000000000
31716136.00,	 2628.0000000000
31719720.00,	 2630.0000000000
31723288.00,	 2635.0000000000
31726872.00,	 2640.0000000000
31730440.00,	 2646.0000000000
31734024.00,	 2650.0000000000
31737596.00,	 2654.0000000000
31741180.00,	 2660.0000000000
31744752.00,	 2664.0000000000
31748336.00,	 2670.0000000000
31751904.00,	 2673.0000000000
31755484.00,	 2675.0000000000
31759052.00,	 2683.0000000000
31762632.00,	 2684.0000000000
31766200.00,	 2692.0000000000
31769784.00,	 2693.0000000000
31773352.00,	 2698.0000000000
31776936.00,	 2703.0000000000
31780508.00,	 2704.0000000000
31784088.00,	 2714.0000000000
31787656.00,	 2713.0000000000
31791240.00,	 2719.0000000000
31794808.00,	 2721.0000000000
31798388.00,	 2729.0000000000
31801960.00,	 2732.0000000000
31805544.00,	 2737.0000000000
31809112.00,	 2739.0000000000
31812692.00,	 2740.0000000000
31816256.00,	 2747.0000000000
31819836.00,	 2751.0000000000
31823404.00,	 2755.0000000000
31826980.00,	 2760.0000000000
31830552.00,	 2764.0000000000
31834132.00,	 2768.0000000000
31837700.00,	 2773.0000000000
31841272.00,	 2774.0000000000
31844852.00,	 2778.0000000000
31848424.00,	 2784.0000000000
31852000.00,	 2784.0000000000
31855572.00,	 2790.0000000000
31859148.00,	 2793.0000000000
31862720.00,	 2798.0000000000
31866296.00,	 2801.0000000000
31869868.00,	 2804.0000000000
31873444.00,	 2810.0000000000
31877016.00,	 2815.0000000000
31880592.00,	 2817.0000000000
31884164.00,	 2821.0000000000
31887740.00,	 2824.0000000000
31891312.00,	 2827.0000000000
31894888.00,	 2834.0000000000
31898460.00,	 2836.0000000000
31902040.00,	 2842.0000000000
31905612.00,	 2848.0000000000
31909196.00,	 2848.0000000000
31912768.00,	 2850.0000000000
31916352.00,	 2857.0000000000
31919924.00,	 2860.0000000000
31923508.00,	 2865.0000000000
31927080.00,	 2868.0000000000
31930660.00,	 2870.0000000000
31934228.00,	 2876.0000000000
31937808.00,	 2877.0000000000
31941376.00,	 2881.0000000000
31944956.00,	 2884.0000000000
31948528.00,	 2889.0000000000
31952112.00,	 2892.0000000000
31955680.00,	 2896.0000000000
31959264.00,	 2898.0000000000
31962836.00,	 2903.0000000000
31966420.00,	 2903.0000000000
31969988.00,	 2907.0000000000
31973572.00,	 2910.0000000000
31977144.00,	 2915.0000000000
31980728.00,	 2920.0000000000
31984300.00,	 2919.0000000000
31987880.00,	 2926.0000000000
31991448.00,	 2932.0000000000
31995032.00,	 2932.0000000000
31998600.00,	 2935.0000000000
32002176.00,	 2938.0000000000
32005748.00,	 2942.0000000000
32009328.00,	 2944.0000000000
32012896.00,	 2946.0000000000
32016468.00,	 2949.0000000000
32020040.00,	 2955.0000000000
32023612.00,	 2958.0000000000
32027180.00,	 2959.0000000000
32030756.00,	 2963.0000000000
32034324.00,	 2967.0000000000
32037900.00,	 2964.0000000000
32041472.00,	 2970.0000000000
32045048.00,	 2970.0000000000
32048624.00,	 2973.0000000000
32052196.00,	 2978.0000000000
32055768.00,	 2980.0000000000
32059336.00,	 2982.0000000000
32062912.00,	 2985.0000000000
32066484.00,	 2988.0000000000
32070060.00,	 2990.0000000000
32073632.00,	 2992.0000000000
32077208.00,	 2993.0000000000
32080776.00,	 2998.0000000000
32084352.00,	 3001.0000000000
32087916.00,	 3002.0000000000
32091492.00,	 3006.0000000000
32095064.00,	 3008.0000000000
32098644.00,	 3010.0000000000
32102212.00,	 3011.0000000000
32105796.00,	 3017.0000000000
32109368.00,	 3016.0000000000
32112952.00,	 3018.0000000000
32116520.00,	 3020.0000000000
32120104.00,	 3022.0000000000
32123668.00,	 3024.0000000000
32127252.00,	 3026.0000000000
32130824.00,	 3030.0000000000
32134408.00,	 3032.0000000000
32137976.00,	 3036.0000000000
32141556.00,	 3035.0000000000
32145124.00,	 3039.0000000000
32148704.00,	 3038.0000000000
32152276.00,	 3040.0000000000
32155856.00,	 3042.0000000000
32159424.00,	 3044.0000000000
32163004.00,	 3046.0000000000
32166572.00,	 3051.0000000000
32170152.00,	 3049.0000000000
32173720.00,	 3053.0000000000
32177304.00,	 3056.0000000000
32180872.00,	 3054.0000000000
32184452.00,	 3059.0000000000
32188024.00,	 3062.0000000000
32191604.00,	 3062.0000000000
32195172.00,	 3064.0000000000
32198752.00,	 3066.0000000000
32202320.00,	 3069.0000000000
32205896.00,	 3070.0000000000
32209464.00,	 3072.0000000000
32213040.00,	 3072.0000000000
32216608.00,	 3075.0000000000
32220184.00,	 3078.0000000000
32223756.00,	 3083.0000000000
32227336.00,	 3081.0000000000
32230908.00,	 3084.0000000000
32234484.00,	 3085.0000000000
32238060.00,	 3089.0000000000
32241632.00,	 3090.0000000000
32245204.00,	 3091.0000000000
32248776.00,	 3093.0000000000
32252352.00,	 3094.0000000000
32255924.00,	 3097.0000000000
32259504.00,	 3100.0000000000
32263076.00,	 3099.0000000000
32266652.00,	 3103.0000000000
32270224.00,	 3106.0000000000
32273800.00,	 3104.0000000000
32277372.00,	 3107.0000000000
32280948.00,	 3109.0000000000
32284520.00,	 3109.0000000000
32288096.00,	 3110.0000000000
32291660.00,	 3111.0000000000
32295244.00,	 3113.0000000000
32298812.00,	 3114.0000000000
32302396.00,	 3118.0000000000
32305964.00,	 3114.0000000000
32309544.00,	 3121.0000000000
32313116.00,	 3115.0000000000
32316700.00,	 3120.0000000000
32320272.00,	 3122.0000000000
32323852.00,	 3121.0000000000
32327420.00,	 3124.0000000000
32331004.00,	 3124.0000000000
32334568.00,	 3125.0000000000
32338152.00,	 3127.0000000000
32341724.00,	 3129.0000000000
32345308.00,	 3127.0000000000
32348880.00,	 3129.0000000000
32352460.00,	 3130.0000000000
32356028.00,	 3132.0000000000
32359612.00,	 3129.0000000000
32363180.00,	 3130.0000000000
32366764.00,	 3132.0000000000
32370336.00,	 3132.0000000000
32373920.00,	 3133.0000000000
32377488.00,	 3135.0000000000
32381064.00,	 3135.0000000000
32384636.00,	 3135.0000000000
32388216.00,	 3138.0000000000
32391784.00,	 3138.0000000000
32395364.00,	 3137.0000000000
32398936.00,	 3138.0000000000
32402516.00,	 3139.0000000000
32406084.00,	 3139.0000000000
32409660.00,	 3143.0000000000
32413228.00,	 3140.0000000000
32416800.00,	 3141.0000000000
32420368.00,	 3140.0000000000
32423948.00,	 3142.0000000000
32427520.00,	 3142.0000000000
32431092.00,	 3146.0000000000
32434672.00,	 3142.0000000000
32438244.00,	 3143.0000000000
32441816.00,	 3144.0000000000
32445388.00,	 3145.0000000000
32448960.00,	 3144.0000000000
32452532.00,	 3146.0000000000
32456104.00,	 3147.0000000000
32459676.00,	 3146.0000000000
32463252.00,	 3149.0000000000
32466820.00,	 3151.0000000000
32470396.00,	 3153.0000000000
32473968.00,	 3152.0000000000
32477540.00,	 3153.0000000000
32481112.00,	 3154.0000000000
32484696.00,	 3153.0000000000
32488268.00,	 3158.0000000000
32491848.00,	 3159.0000000000
32495416.00,	 3159.0000000000
32498996.00,	 3157.0000000000
32502568.00,	 3160.0000000000
32506152.00,	 3161.0000000000
32509724.00,	 3160.0000000000
32513308.00,	 3164.0000000000
32516880.00,	 3162.0000000000
32520460.00,	 3167.0000000000
32524032.00,	 3166.0000000000
32527616.00,	 3166.0000000000
32531184.00,	 3168.0000000000
32534768.00,	 3170.0000000000
32538340.00,	 3168.0000000000
32541924.00,	 3172.0000000000
32545488.00,	 3174.0000000000
32549072.00,	 3174.0000000000
32552640.00,	 3175.0000000000
32556220.00,	 3172.0000000000
32559788.00,	 3176.0000000000
32563372.00,	 3178.0000000000
32566944.00,	 3179.0000000000
32570524.00,	 3180.0000000000
32574092.00,	 3182.0000000000
32577672.00,	 3183.0000000000
32581248.00,	 3183.0000000000
32584828.00,	 3186.0000000000
32588396.00,	 3189.0000000000
32591980.00,	 3191.0000000000
32595552.00,	 3191.0000000000
32599136.00,	 3191.0000000000
32602708.00,	 3190.0000000000
32606280.00,	 3192.0000000000
32609852.00,	 3195.0000000000
32613428.00,	 3194.0000000000
32617000.00,	 3195.0000000000
32620572.00,	 3196.0000000000
32624148.00,	 3197.0000000000
32627724.00,	 3198.0000000000
32631296.00,	 3201.0000000000
32634872.00,	 3198.0000000000
32638448.00,	 3201.0000000000
32642016.00,	 3199.0000000000
32645588.00,	 3203.0000000000
32649156.00,	 3201.0000000000
32652728.00,	 3206.0000000000
32656296.00,	 3206.0000000000
32659876.00,	 3205.0000000000
32663444.00,	 3206.0000000000
32667020.00,	 3208.0000000000
32670592.00,	 3206.0000000000
32674168.00,	 3209.0000000000
32677740.00,	 3210.0000000000
32681316.00,	 3212.0000000000
32684888.00,	 3209.0000000000
32688464.00,	 3211.0000000000
32692036.00,	 3211.0000000000
32695620.00,	 3210.0000000000
32699192.00,	 3213.0000000000
32702776.00,	 3212.0000000000
32706344.00,	 3213.0000000000
32709924.00,	 3215.0000000000
32713496.00,	 3214.0000000000
32717080.00,	 3216.0000000000
32720648.00,	 3215.0000000000
32724228.00,	 3218.0000000000
32727800.00,	 3218.0000000000
32731376.00,	 3220.0000000000
32734944.00,	 3218.0000000000
32738528.00,	 3218.0000000000
32742096.00,	 3219.0000000000
32745680.00,	 3217.0000000000
32749248.00,	 3218.0000000000
32752828.00,	 3221.0000000000
32756396.00,	 3222.0000000000
32759980.00,	 3223.0000000000
32763548.00,	 3222.0000000000
32767132.00,	 3227.0000000000
32770704.00,	 3223.0000000000
32774284.00,	 3226.0000000000
32777852.00,	 3226.0000000000
32781432.00,	 3226.0000000000
32785004.00,	 3225.0000000000
32788584.00,	 3227.0000000000
32792148.00,	 3228.0000000000
32795724.00,	 3227.0000000000
32799292.00,	 3228.0000000000
32802868.00,	 3230.0000000000
32806436.00,	 3232.0000000000
32810012.00,	 3230.0000000000
32813580.00,	 3231.0000000000
32817156.00,	 3232.0000000000
32820724.00,	 3237.0000000000
32824292.00,	 3232.0000000000
32827868.00,	 3238.0000000000
32831436.00,	 3236.0000000000
32835004.00,	 3238.0000000000
32838576.00,	 3238.0000000000
32842148.00,	 3240.0000000000
32845716.00,	 3240.0000000000
32849292.00,	 3240.0000000000
32852860.00,	 3239.0000000000
32856436.00,	 3243.0000000000
32860004.00,	 3244.0000000000
32863580.00,	 3245.0000000000
32867148.00,	 3244.0000000000
32870732.00,	 3245.0000000000
32874296.00,	 3250.0000000000
32877876.00,	 3247.0000000000
32881444.00,	 3248.0000000000
32885024.00,	 3247.0000000000
32888592.00,	 3249.0000000000
32892172.00,	 3253.0000000000
32895736.00,	 3250.0000000000
32899316.00,	 3249.0000000000
32902884.00,	 3250.0000000000
32906464.00,	 3251.0000000000
32910032.00,	 3254.0000000000
32913612.00,	 3252.0000000000
32917180.00,	 3253.0000000000
32920760.00,	 3251.0000000000
32924328.00,	 3256.0000000000
32927908.00,	 3254.0000000000
32931476.00,	 3254.0000000000
32935056.00,	 3257.0000000000
32938624.00,	 3255.0000000000
32942204.00,	 3257.0000000000
32945776.00,	 3258.0000000000
32949356.00,	 3257.0000000000
32952924.00,	 3259.0000000000
32956496.00,	 3258.0000000000
32960064.00,	 3261.0000000000
32963636.00,	 3260.0000000000
32967204.00,	 3261.0000000000
32970780.00,	 3263.0000000000
32974348.00,	 3260.0000000000
32977928.00,	 3262.0000000000
32981496.00,	 3265.0000000000
32985064.00,	 3265.0000000000
32988640.00,	 3262.0000000000
32992204.00,	 3263.0000000000
32995780.00,	 3266.0000000000
32999348.00,	 3265.0000000000
33002920.00,	 3262.0000000000
33006488.00,	 3265.0000000000
33010064.00,	 3266.0000000000
33013632.00,	 3267.0000000000
33017208.00,	 3267.0000000000
33020776.00,	 3264.0000000000
33024352.00,	 3267.0000000000
33027920.00,	 3268.0000000000
33031504.00,	 3267.0000000000
33035072.00,	 3269.0000000000
33038656.00,	 3272.0000000000
33042224.00,	 3268.0000000000
33045808.00,	 3270.0000000000
33049376.00,	 3265.0000000000
33052956.00,	 3267.0000000000
33056524.00,	 3270.0000000000
33060108.00,	 3267.0000000000
33063676.00,	 3265.0000000000
33067260.00,	 3269.0000000000
33070828.00,	 3269.0000000000
33074412.00,	 3270.0000000000
33077980.00,	 3269.0000000000
33081560.00,	 3267.0000000000
33085128.00,	 3268.0000000000
33088708.00,	 3266.0000000000
33092276.00,	 3270.0000000000
33095860.00,	 3268.0000000000
33099428.00,	 3268.0000000000
33103012.00,	 3270.0000000000
33106580.00,	 3268.0000000000
33110160.00,	 3271.0000000000
33113732.00,	 3268.0000000000
33117308.00,	 3269.0000000000
33120880.00,	 3270.0000000000
33124460.00,	 3270.0000000000
33128028.00,	 3270.0000000000
33131600.00,	 3269.0000000000
33135168.00,	 3273.0000000000
33138744.00,	 3268.0000000000
33142312.00,	 3267.0000000000
33145888.00,	 3268.0000000000
33149456.00,	 3268.0000000000
33153036.00,	 3267.0000000000
33156604.00,	 3269.0000000000
33160180.00,	 3268.0000000000
33163756.00,	 3268.0000000000
33167328.00,	 3267.0000000000
33170904.00,	 3268.0000000000
33174476.00,	 3267.0000000000
33178048.00,	 3267.0000000000
33181616.00,	 3267.0000000000
33185192.00,	 3267.0000000000
33188764.00,	 3267.0000000000
33192340.00,	 3269.0000000000
33195912.00,	 3271.0000000000
33199488.00,	 3269.0000000000
33203060.00,	 3269.0000000000
33206636.00,	 3267.0000000000
33210204.00,	 3270.0000000000
33213788.00,	 3270.0000000000
33217356.00,	 3270.0000000000
33220936.00,	 3270.0000000000
33224500.00,	 3270.0000000000
33228084.00,	 3269.0000000000
33231656.00,	 3267.0000000000
33235236.00,	 3274.0000000000
33238804.00,	 3270.0000000000
33242388.00,	 3271.0000000000
33245956.00,	 3271.0000000000
33249536.00,	 3269.0000000000
33253108.00,	 3270.0000000000
33256684.00,	 3272.0000000000
33260256.00,	 3267.0000000000
33263840.00,	 3271.0000000000
33267408.00,	 3273.0000000000
33270988.00,	 3273.0000000000
33274556.00,	 3272.0000000000
33278140.00,	 3271.0000000000
33281712.00,	 3273.0000000000
33285292.00,	 3272.0000000000
33288860.00,	 3271.0000000000
33292440.00,	 3274.0000000000
33296012.00,	 3273.0000000000
33299592.00,	 3275.0000000000
33303164.00,	 3277.0000000000
33306744.00,	 3274.0000000000
33310312.00,	 3276.0000000000
33313896.00,	 3274.0000000000
33317464.00,	 3275.0000000000
33321040.00,	 3277.0000000000
33324608.00,	 3273.0000000000
33328184.00,	 3274.0000000000
33331752.00,	 3274.0000000000
33335328.00,	 3276.0000000000
33338900.00,	 3274.0000000000
33342476.00,	 3273.0000000000
33346044.00,	 3277.0000000000
33349616.00,	 3274.0000000000
33353188.00,	 3275.0000000000
33356760.00,	 3275.0000000000
33360336.00,	 3277.0000000000
33363904.00,	 3277.0000000000
33367480.00,	 3276.0000000000
33371048.00,	 3274.0000000000
33374624.00,	 3277.0000000000
33378196.00,	 3277.0000000000
33381772.00,	 3278.0000000000
33385344.00,	 3276.0000000000
33388920.00,	 3277.0000000000
33392488.00,	 3277.0000000000
33396064.00,	 3278.0000000000
33399632.00,	 3277.0000000000
33403216.00,	 3278.0000000000
33406780.00,	 3279.0000000000
33410360.00,	 3281.0000000000
33413928.00,	 3276.0000000000
33417508.00,	 3279.0000000000
33421076.00,	 3279.0000000000
33424656.00,	 3280.0000000000
33428224.00,	 3278.0000000000
33431804.00,	 3280.0000000000
33435372.00,	 3279.0000000000
33438952.00,	 3277.0000000000
33442524.00,	 3280.0000000000
33446100.00,	 3278.0000000000
33449664.00,	 3282.0000000000
33453248.00,	 3283.0000000000
33456816.00,	 3281.0000000000
33460396.00,	 3284.0000000000
33463964.00,	 3280.0000000000
33467548.00,	 3282.0000000000
33471116.00,	 3281.0000000000
33474700.00,	 3283.0000000000
33478268.00,	 3283.0000000000
33481848.00,	 3282.0000000000
33485416.00,	 3280.0000000000
33488996.00,	 3280.0000000000
33492564.00,	 3281.0000000000
33496140.00,	 3283.0000000000
33499708.00,	 3280.0000000000
33503284.00,	 3281.0000000000
33506856.00,	 3283.0000000000
33510432.00,	 3281.0000000000
33514000.00,	 3280.0000000000
33517576.00,	 3281.0000000000
33521148.00,	 3280.0000000000
33524724.00,	 3281.0000000000
33528300.00,	 3280.0000000000
33531872.00,	 3282.0000000000
33535444.00,	 3281.0000000000
33539012.00,	 3281.0000000000
33542580.00,	 3283.0000000000
33546152.00,	 3285.0000000000
33549728.00,	 3282.0000000000
33553296.00,	 3281.0000000000
33556868.00,	 3283.0000000000
33560432.00,	 3281.0000000000
33564004.00,	 3285.0000000000
33567572.00,	 3282.0000000000
33571152.00,	 3283.0000000000
33574720.00,	 3285.0000000000
33578300.00,	 3283.0000000000
33581868.00,	 3281.0000000000
33585448.00,	 3285.0000000000
33589016.00,	 3285.0000000000
33592596.00,	 3284.0000000000
33596160.00,	 3285.0000000000
33599740.00,	 3287.0000000000
33603308.00,	 3284.0000000000
33606884.00,	 3286.0000000000
33610448.00,	 3287.0000000000
33614024.00,	 3286.0000000000
33617588.00,	 3285.0000000000
33621168.00,	 3286.0000000000
33624732.00,	 3285.0000000000
33628308.00,	 3284.0000000000
33631876.00,	 3286.0000000000
33635456.00,	 3285.0000000000
33639024.00,	 3287.0000000000
33642600.00,	 3286.0000000000
33646168.00,	 3286.0000000000
33649740.00,	 3288.0000000000
33653304.00,	 3289.0000000000
33656872.00,	 3288.0000000000
33660440.00,	 3288.0000000000
33664012.00,	 3290.0000000000
33667576.00,	 3289.0000000000
33671144.00,	 3289.0000000000
33674716.00,	 3286.0000000000
33678284.00,	 3287.0000000000
33681860.00,	 3289.0000000000
33685424.00,	 3289.0000000000
33688996.00,	 3289.0000000000
33692564.00,	 3285.0000000000
33696132.00,	 3286.0000000000
33699696.00,	 3288.0000000000
33703268.00,	 3286.0000000000
33706836.00,	 3288.0000000000
33710416.00,	 3289.0000000000
33713976.00,	 3287.0000000000
33717556.00,	 3285.0000000000
33721124.00,	 3288.0000000000
33724704.00,	 3285.0000000000
33728272.00,	 3287.0000000000
33731844.00,	 3286.0000000000
33735412.00,	 3287.0000000000
33738992.00,	 3287.0000000000
33742560.00,	 3285.0000000000
33746136.00,	 3285.0000000000
33749704.00,	 3287.0000000000
33753284.00,	 3284.0000000000
33756848.00,	 3284.0000000000
33760424.00,	 3284.0000000000
33763992.00,	 3284.0000000000
33767568.00,	 3286.0000000000
33771136.00,	 3286.0000000000
33774716.00,	 3284.0000000000
33778280.00,	 3287.0000000000
33781860.00,	 3284.0000000000
33785424.00,	 3281.0000000000
33789000.00,	 3281.0000000000
33792568.00,	 3281.0000000000
33796140.00,	 3284.0000000000
33799704.00,	 3281.0000000000
33803276.00,	 3281.0000000000
33806840.00,	 3282.0000000000
33810408.00,	 3281.0000000000
33813980.00,	 3281.0000000000
33817548.00,	 3280.0000000000
33821120.00,	 3281.0000000000
33824688.00,	 3282.0000000000
33828260.00,	 3280.0000000000
33831828.00,	 3279.0000000000
33835404.00,	 3279.0000000000
33838972.00,	 3280.0000000000
33842544.00,	 3281.0000000000
33846112.00,	 3281.0000000000
33849688.00,	 3279.0000000000
33853252.00,	 3276.0000000000
33856832.00,	 3278.0000000000
33860396.00,	 3279.0000000000
33863976.00,	 3276.0000000000
33867544.00,	 3278.0000000000
33871124.00,	 3276.0000000000
33874692.00,	 3278.0000000000
33878268.00,	 3275.0000000000
33881832.00,	 3276.0000000000
33885412.00,	 3276.0000000000
33888980.00,	 3276.0000000000
33892560.00,	 3274.0000000000
33896128.00,	 3269.0000000000
33899708.00,	 3273.0000000000
33903272.00,	 3276.0000000000
33906852.00,	 3272.0000000000
33910420.00,	 3274.0000000000
33914000.00,	 3274.0000000000
33917568.00,	 3271.0000000000
33921148.00,	 3269.0000000000
33924708.00,	 3271.0000000000
33928288.00,	 3271.0000000000
33931856.00,	 3268.0000000000
33935428.00,	 3267.0000000000
33938992.00,	 3269.0000000000
33942568.00,	 3267.0000000000
33946136.00,	 3264.0000000000
33949708.00,	 3266.0000000000
33953276.00,	 3263.0000000000
33956848.00,	 3264.0000000000
33960420.00,	 3263.0000000000
33963988.00,	 3261.0000000000
33967560.00,	 3260.0000000000
33971128.00,	 3260.0000000000
33974704.00,	 3259.0000000000
33978272.00,	 3258.0000000000
33981844.00,	 3257.0000000000
33985412.00,	 3254.0000000000
33988984.00,	 3252.0000000000
33992556.00,	 3254.0000000000
33996128.00,	 3247.0000000000
33999696.00,	 3247.0000000000
34003268.00,	 3247.0000000000
34006836.00,	 3242.0000000000
34010416.00,	 3242.0000000000
34013980.00,	 3244.0000000000
34017556.00,	 3243.0000000000
34021124.00,	 3237.0000000000
34024704.00,	 3237.0000000000
34028268.00,	 3234.0000000000
34031844.00,	 3233.0000000000
34035412.00,	 3229.0000000000
34038992.00,	 3228.0000000000
34042560.00,	 3225.0000000000
34046140.00,	 3225.0000000000
34049708.00,	 3221.0000000000
34053284.00,	 3221.0000000000
34056848.00,	 3217.0000000000
34060424.00,	 3216.0000000000
34063992.00,	 3216.0000000000
34067572.00,	 3211.0000000000
34071140.00,	 3209.0000000000
34074716.00,	 3205.0000000000
34078280.00,	 3204.0000000000
34081856.00,	 3202.0000000000
34085420.00,	 3199.0000000000
34088992.00,	 3198.0000000000
34092556.00,	 3194.0000000000
34096136.00,	 3194.0000000000
34099704.00,	 3192.0000000000
34103268.00,	 3190.0000000000
34106840.00,	 3186.0000000000
34110408.00,	 3183.0000000000
34113984.00,	 3179.0000000000
34117552.00,	 3178.0000000000
34121128.00,	 3180.0000000000
34124696.00,	 3176.0000000000
34128268.00,	 3172.0000000000
34131836.00,	 3167.0000000000
34135412.00,	 3166.0000000000
34138980.00,	 3164.0000000000
34142556.00,	 3160.0000000000
34146124.00,	 3159.0000000000
34149704.00,	 3158.0000000000
34153272.00,	 3153.0000000000
34156852.00,	 3154.0000000000
34160416.00,	 3150.0000000000
34163996.00,	 3150.0000000000
34167564.00,	 3147.0000000000
34171144.00,	 3143.0000000000
34174712.00,	 3142.0000000000
34178296.00,	 3139.0000000000
34181864.00,	 3135.0000000000
34185440.00,	 3134.0000000000
34189008.00,	 3130.0000000000
34192584.00,	 3127.0000000000
34196152.00,	 3127.0000000000
34199728.00,	 3123.0000000000
34203300.00,	 3122.0000000000
34206880.00,	 3117.0000000000
34210448.00,	 3116.0000000000
34214032.00,	 3115.0000000000
34217600.00,	 3112.0000000000
34221180.00,	 3109.0000000000
34224744.00,	 3106.0000000000
34228320.00,	 3102.0000000000
34231892.00,	 3099.0000000000
34235464.00,	 3098.0000000000
34239032.00,	 3094.0000000000
34242608.00,	 3093.0000000000
34246172.00,	 3087.0000000000
34249744.00,	 3083.0000000000
34253312.00,	 3081.0000000000
34256880.00,	 3076.0000000000
